ExpertID,Nom,Prenom,Ville,Specialite,Tier,Note
EXP0001,Riou,Frédéric,Fès,Carrosserie,3,3.9
EXP0002,Laurent,Nicole,Tanger,Carrosserie,5,3.6
EXP0003,Paris,Patrick,El Jadida,Carrosserie,1,3.6
EXP0004,Hubert,Guillaume,Oujda,Corporel,5,3.5
EXP0005,Gallet,François,Meknès,Corporel,4,3.8
EXP0006,Labbé,Nicole,Errachidia,Évaluation,1,4.6
EXP0007,Morvan,Emmanuel,Agadir,Contradictoire,3,3.9
EXP0008,Maury,Audrey,Meknès,Évaluation,1,3.6
EXP0009,David,Antoine,Fès,Évaluation,3,4.4
EXP0010,Morin,Martin,Rabat,Contradictoire,5,3.7
EXP0011,Rey,Corinne,Mohammedia,Carrosserie,5,3.9
EXP0012,Marion,André,Essaouira,Évaluation,5,3.8
EXP0013,Guilbert,Louis,Marrakech,Carrosserie,2,4.7
EXP0014,Auger,Manon,Marrakech,Mécanique,1,4.1
EXP0015,Boutin,Émilie,Beni Mellal,Évaluation,2,4.1
EXP0016,Humbert,Matthieu,Meknès,Évaluation,1,4.4
EXP0017,Pons,Jacqueline,Agadir,Corporel,2,3.7
EXP0018,Lopes,Suzanne,Mohammedia,Évaluation,5,3.8
EXP0019,Robert,Patricia,Salé,Carrosserie,2,4.7
EXP0020,Leroux,Marthe,Salé,Contradictoire,3,3.6
EXP0021,Briand,Zacharie,Errachidia,Évaluation,2,4.5
EXP0022,Lopes,Honoré,Mohammedia,Contradictoire,2,3.9
EXP0023,Fabre,Paulette,Oujda,Corporel,5,3.9
EXP0024,Marques,François,Errachidia,Contradictoire,5,4.1
EXP0025,Morin,Alex,Oujda,Mécanique,5,4.2
EXP0026,Pereira,Agathe,Rabat,Carrosserie,2,4.4
EXP0027,Barre,Josette,El Jadida,Corporel,1,4.1
EXP0028,Aubry,Susan,Essaouira,Contradictoire,5,3.9
EXP0029,Bertrand,Nathalie,Laâyoune,Carrosserie,1,4.5
EXP0030,Jacques,Élise,Laâyoune,Évaluation,3,3.7
EXP0031,Denis,Alexandria,El Jadida,Mécanique,4,3.5
EXP0032,Chevalier,Françoise,Kénitra,Corporel,2,4.3
EXP0033,Cousin,Véronique,Fès,Évaluation,5,4.4
EXP0034,Techer,Laure,Tanger,Évaluation,2,4.3
EXP0035,Étienne,Hortense,Settat,Carrosserie,5,4.0
EXP0036,Olivier,Maryse,Casablanca,Carrosserie,3,4.8
EXP0037,Muller,Benjamin,Tétouan,Mécanique,1,3.9
EXP0038,Peltier,Michel,Errachidia,Carrosserie,1,4.6
EXP0039,Leleu,Stéphane,Marrakech,Corporel,2,3.7
EXP0040,Chevalier,Dominique,Khouribga,Corporel,2,3.9
EXP0041,Rey,Eugène,Essaouira,Contradictoire,2,4.9
EXP0042,Gillet,Roger,Meknès,Évaluation,4,5.0
EXP0043,De Sousa,Luce,Nador,Contradictoire,5,4.2
EXP0044,Marchal,Isaac,Oujda,Mécanique,1,4.0
EXP0045,Lemaître,Adrienne,Errachidia,Corporel,2,4.4
EXP0046,Lacroix,Marguerite,Casablanca,Carrosserie,1,3.8
EXP0047,Da Costa,Martine,Rabat,Évaluation,1,4.3
EXP0048,Normand,Madeleine,Kénitra,Contradictoire,2,4.3
EXP0049,Guérin,Julie,Errachidia,Corporel,4,3.9
EXP0050,Bousquet,Jean,Khouribga,Contradictoire,2,3.6
EXP0051,Joubert,Nathalie,El Jadida,Évaluation,4,4.1
EXP0052,Moulin,Isaac,Rabat,Carrosserie,1,4.1
EXP0053,Pinto,Alex,Salé,Carrosserie,2,3.8
EXP0054,Dupuy,Lucie,Laâyoune,Contradictoire,2,4.1
EXP0055,Lagarde,Frédérique,Kénitra,Contradictoire,2,4.8
EXP0056,Vasseur,Marianne,Marrakech,Contradictoire,5,3.6
EXP0057,Germain,Zoé,Laâyoune,Carrosserie,1,4.9
EXP0058,Lecoq,Philippine,Oujda,Mécanique,4,4.2
EXP0059,Lefèvre,Michel,Meknès,Contradictoire,1,3.7
EXP0060,David,Susan,Casablanca,Contradictoire,3,4.9
EXP0061,Gomes,Andrée,Beni Mellal,Évaluation,4,4.5
EXP0062,Royer,Christophe,Laâyoune,Contradictoire,2,3.8
EXP0063,Lecomte,Hélène,Meknès,Carrosserie,5,4.6
EXP0064,Wagner,Thomas,Rabat,Évaluation,1,3.6
EXP0065,Lecomte,Marcelle,Khouribga,Corporel,5,3.7
EXP0066,Didier,Anastasie,Settat,Carrosserie,2,3.6
EXP0067,Weiss,Céline,Marrakech,Mécanique,4,3.7
EXP0068,Meunier,Rémy,Errachidia,Mécanique,5,4.4
EXP0069,Joly,Paul,Essaouira,Carrosserie,4,4.5
EXP0070,Vallet,Gabrielle,Errachidia,Corporel,3,4.9
EXP0071,Tanguy,Rémy,Meknès,Évaluation,2,3.9
EXP0072,Letellier,Isabelle,Tanger,Évaluation,4,4.0
EXP0073,Gilbert,Isabelle,Marrakech,Carrosserie,4,4.4
EXP0074,Alexandre,Agnès,Errachidia,Carrosserie,1,4.3
EXP0075,Vasseur,Guillaume,Settat,Évaluation,2,4.9
EXP0076,Grégoire,Clémence,Marrakech,Mécanique,3,3.9
EXP0077,Robin,Olivie,Beni Mellal,Corporel,3,4.4
EXP0078,Rousseau,Frédéric,Settat,Carrosserie,5,3.9
EXP0079,Brunet,Lorraine,Fès,Mécanique,3,3.7
EXP0080,Leroux,Sophie,Fès,Corporel,2,3.9
EXP0081,Bazin,Audrey,Essaouira,Mécanique,3,3.8
EXP0082,Godard,Christophe,Kénitra,Corporel,4,3.9
EXP0083,Collin,Alex,Rabat,Carrosserie,4,4.7
EXP0084,Godard,Chantal,Rabat,Carrosserie,3,4.7
EXP0085,Evrard,Philippe,Kénitra,Mécanique,4,4.3
EXP0086,Lenoir,Alain,El Jadida,Corporel,1,3.7
EXP0087,Bazin,Michelle,Tanger,Corporel,1,4.8
EXP0088,Noël,Maggie,Errachidia,Corporel,2,4.1
EXP0089,Regnier,Odette,Rabat,Évaluation,3,4.8
EXP0090,Da Costa,Pauline,Rabat,Évaluation,2,4.5
EXP0091,Clerc,Zacharie,Fès,Évaluation,5,4.8
EXP0092,Marie,Théodore,El Jadida,Corporel,2,4.9
EXP0093,Gay,Hugues,Oujda,Mécanique,2,4.8
EXP0094,De Sousa,Adrien,Casablanca,Mécanique,3,4.7
EXP0095,Mace,Michelle,El Jadida,Mécanique,3,3.7
EXP0096,Charles,Constance,Fès,Contradictoire,1,4.8
EXP0097,Ledoux,Joseph,Oujda,Mécanique,4,4.0
EXP0098,Guillou,Franck,Oujda,Mécanique,1,4.5
EXP0099,Toussaint,Théophile,Mohammedia,Évaluation,3,4.8
EXP0100,Riou,Corinne,Kénitra,Évaluation,5,4.1
EXP0101,Raynaud,Louis,Laâyoune,Évaluation,1,3.7
EXP0102,Brunet,Alix,Kénitra,Mécanique,5,4.9
EXP0103,Ledoux,Isaac,Kénitra,Carrosserie,1,4.4
EXP0104,Gimenez,Renée,Nador,Évaluation,4,4.4
EXP0105,Laporte,Adrien,Settat,Carrosserie,4,4.8
EXP0106,Joseph,Tristan,Meknès,Évaluation,1,4.6
EXP0107,Camus,Alfred,Casablanca,Corporel,5,4.5
EXP0108,Marie,Agnès,Meknès,Évaluation,4,3.6
EXP0109,Le Gall,Olivier,Salé,Corporel,3,4.5
EXP0110,Boyer,Olivier,Fès,Évaluation,5,4.0
EXP0111,Duhamel,Édouard,El Jadida,Évaluation,4,4.5
EXP0112,Clément,Nath,Laâyoune,Mécanique,2,4.1
EXP0113,Vallée,Sylvie,Mohammedia,Mécanique,5,4.4
EXP0114,Muller,Patricia,Mohammedia,Corporel,1,4.0
EXP0115,Rossi,Pauline,Meknès,Contradictoire,5,4.4
EXP0116,Marchand,Gilbert,Salé,Contradictoire,4,4.2
EXP0117,Delmas,Christelle,Meknès,Corporel,4,4.7
EXP0118,Dias,Jacques,Agadir,Carrosserie,3,4.3
EXP0119,Aubry,Éléonore,Essaouira,Évaluation,1,4.7
EXP0120,Seguin,Audrey,Oujda,Évaluation,2,4.7
EXP0121,Lecomte,Élodie,Tanger,Carrosserie,1,3.9
EXP0122,Faivre,Nathalie,Khouribga,Corporel,1,4.2
EXP0123,Blot,Luc,Errachidia,Mécanique,4,4.2
EXP0124,Delannoy,Thierry,Oujda,Mécanique,1,4.8
EXP0125,Alexandre,Marguerite,Fès,Contradictoire,2,3.8
EXP0126,Delahaye,Alix,Settat,Contradictoire,1,4.3
EXP0127,Navarro,Diane,Fès,Contradictoire,2,4.7
EXP0128,Sauvage,Georges,Settat,Corporel,5,4.0
EXP0129,Hoarau,Maurice,Beni Mellal,Corporel,5,4.1
EXP0130,Andre,Yves,Laâyoune,Contradictoire,2,4.6
EXP0131,Lefebvre,Jacqueline,Khouribga,Contradictoire,3,4.6
EXP0132,Lenoir,Michel,Kénitra,Corporel,4,4.4
EXP0133,Pruvost,Matthieu,Kénitra,Contradictoire,1,4.6
EXP0134,Robert,David,Oujda,Évaluation,3,4.0
EXP0135,Neveu,Louise,Laâyoune,Carrosserie,2,3.7
EXP0136,Lopez,Michel,Mohammedia,Mécanique,2,3.6
EXP0137,Mercier,Arthur,El Jadida,Évaluation,5,4.2
EXP0138,Rémy,David,Rabat,Mécanique,4,4.1
EXP0139,Buisson,Noël,Errachidia,Carrosserie,5,4.1
EXP0140,Lopes,Marguerite,Casablanca,Évaluation,3,4.6
EXP0141,Vallée,Marcel,El Jadida,Corporel,5,4.7
EXP0142,Gimenez,Gilles,Oujda,Contradictoire,2,3.9
EXP0143,Ramos,Henriette,Khouribga,Carrosserie,4,4.0
EXP0144,Verdier,Christelle,Mohammedia,Mécanique,4,4.9
EXP0145,Berger,Sabine,Essaouira,Corporel,1,4.9
EXP0146,Reynaud,Susan,Errachidia,Corporel,1,3.6
EXP0147,Cordier,Laurent,El Jadida,Mécanique,4,3.8
EXP0148,Gauthier,Étienne,Kénitra,Contradictoire,3,3.8
EXP0149,Delmas,Aurore,Salé,Évaluation,4,3.9
EXP0150,Monnier,Audrey,El Jadida,Évaluation,1,4.2
EXP0151,Bouchet,Chantal,Laâyoune,Carrosserie,3,3.8
EXP0152,Chauveau,Bernard,Marrakech,Carrosserie,1,4.9
EXP0153,Maillet,Marcelle,Meknès,Carrosserie,5,3.7
EXP0154,Imbert,Eugène,Tanger,Contradictoire,1,4.3
EXP0155,Bonnet,Anne,Meknès,Contradictoire,3,4.7
EXP0156,Petitjean,Yves,Agadir,Corporel,5,4.9
EXP0157,Nicolas,Paul,Fès,Mécanique,3,3.7
EXP0158,Olivier,Laurent,Casablanca,Évaluation,5,4.5
EXP0159,Regnier,Caroline,Mohammedia,Contradictoire,2,3.6
EXP0160,Joly,Audrey,Oujda,Carrosserie,3,4.8
EXP0161,Vidal,Roger,Essaouira,Carrosserie,5,4.7
EXP0162,Pinto,Paul,Nador,Corporel,4,4.5
EXP0163,Sanchez,Capucine,Marrakech,Corporel,3,3.5
EXP0164,Dias,Eugène,El Jadida,Contradictoire,1,4.2
EXP0165,Girard,Manon,Nador,Contradictoire,2,4.2
EXP0166,Gimenez,Virginie,Settat,Évaluation,5,4.7
EXP0167,Garcia,Éric,Laâyoune,Contradictoire,4,4.2
EXP0168,Chrétien,Claude,Errachidia,Évaluation,3,4.8
EXP0169,Gomez,Jacques,Marrakech,Évaluation,4,3.9
EXP0170,Cordier,Claire,Beni Mellal,Corporel,5,4.5
EXP0171,Leduc,Marcel,Salé,Carrosserie,4,4.8
EXP0172,Maréchal,Charles,Agadir,Contradictoire,2,4.0
EXP0173,Gaillard,Alex,Kénitra,Évaluation,3,4.8
EXP0174,Bernard,Amélie,Kénitra,Corporel,1,4.3
EXP0175,Aubry,Sabine,Meknès,Carrosserie,2,4.6
EXP0176,De Sousa,Sébastien,Khouribga,Corporel,2,4.5
EXP0177,Briand,Marthe,Khouribga,Contradictoire,1,3.6
EXP0178,Foucher,Sabine,Oujda,Contradictoire,2,4.0
EXP0179,Berthelot,Margaud,Errachidia,Évaluation,4,4.3
EXP0180,Wagner,Claire,Nador,Contradictoire,5,4.0
EXP0181,Meyer,Laurent,Beni Mellal,Évaluation,3,3.9
EXP0182,Collet,Martin,Fès,Mécanique,3,3.7
EXP0183,Boyer,Inès,Laâyoune,Mécanique,2,3.8
EXP0184,Guyon,Élodie,Khouribga,Évaluation,5,5.0
EXP0185,Bonnet,Océane,Settat,Corporel,3,5.0
EXP0186,Bouvier,Bertrand,Meknès,Évaluation,2,4.0
EXP0187,Girard,Isabelle,Tétouan,Carrosserie,5,3.7
EXP0188,Martel,Constance,Rabat,Carrosserie,5,3.9
EXP0189,Laporte,Hugues,Tanger,Contradictoire,1,4.8
EXP0190,Boyer,Danielle,Errachidia,Évaluation,4,4.2
EXP0191,Faure,Claude,Salé,Mécanique,1,3.9
EXP0192,Lemoine,Daniel,Khouribga,Carrosserie,1,4.1
EXP0193,Valentin,Daniel,Marrakech,Corporel,1,3.7
EXP0194,Parent,Noël,Errachidia,Évaluation,1,5.0
EXP0195,Antoine,Georges,Fès,Corporel,4,4.4
EXP0196,Colas,Paul,Essaouira,Mécanique,5,4.1
EXP0197,Delorme,Jeannine,Beni Mellal,Évaluation,5,5.0
EXP0198,Fournier,Laure,Tétouan,Corporel,5,3.6
EXP0199,Faure,Astrid,Fès,Mécanique,2,3.9
EXP0200,Descamps,Isabelle,Marrakech,Mécanique,2,3.8
